Product Id,Price,Currency
42,212.69,EUR
42,160.17,GBP
432,126.48,EUR
432,176.73,USD
432,324.47,GBP
385,316.13,GBP
385,10122.65,JPY
75,300.78,GBP
75,5235.15,EGP
29,123.58,EUR
137,6540.23,EGP
137,34054.35,JPY
398,406.28,EUR
398,4666.17,EGP
201,7480.09,EGP
201,7521.0,JPY
37,232.92,GBP
37,14371.81,JPY
37,5735.55,EGP
279,176.21,USD
279,57.63,EUR
241,30694.17,JPY
241,202.77,EUR
93,436.02,USD
93,295.54,GBP
93,2754.78,EGP
99,7114.75,EGP
129,2356.21,EGP
129,148.83,GBP
419,322.58,GBP
196,249.7,USD
7,7315.68,EGP
63,182.75,EUR
394,39898.99,JPY
394,91.59,GBP
366,35452.28,JPY
128,338.45,EUR
198,829.59,EGP
198,469.55,USD
395,26009.42,JPY
395,70.76,USD
395,255.83,EUR
227,313.06,GBP
227,337.48,USD
227,14443.06,JPY
127,161.06,EUR
378,82.35,GBP
378,1875.11,EGP
378,17313.66,JPY
18,30183.16,JPY
102,264.72,EUR
236,379.58,GBP
236,41180.13,JPY
236,308.34,USD
377,190.12,USD
411,7282.68,JPY
411,1008.75,EGP
49,74.21,USD
49,24190.96,JPY
49,117.49,EUR
267,21003.09,JPY
267,3192.79,EGP
267,111.33,GBP
341,30550.52,JPY
341,91.81,USD
341,369.95,EUR
107,3034.82,EGP
107,339.99,USD
107,355.43,EUR
243,103.21,EUR
243,45306.54,JPY
200,106.01,GBP
200,7404.3,EGP
349,215.5,GBP
349,1270.63,EGP
443,212.31,GBP
166,316.46,GBP
82,9631.95,JPY
82,376.11,EUR
82,326.83,GBP
323,40659.39,JPY
323,289.74,USD
453,15735.89,JPY
453,2554.58,EGP
22,3563.48,EGP
382,362.65,EUR
382,3934.55,EGP
282,12788.85,JPY
282,316.19,EUR
401,31647.34,JPY
401,4132.94,EGP
401,299.79,USD
416,432.13,EUR
416,65.06,GBP
130,39710.45,JPY
247,272.2,GBP
247,1242.67,EGP
475,404.34,EUR
153,117.15,USD
153,260.16,EUR
153,180.39,GBP
436,5706.92,EGP
436,173.22,EUR
436,306.62,USD
185,393.73,GBP
185,3278.71,EGP
185,9017.93,JPY
27,49388.97,JPY
342,70.28,EUR
342,364.39,GBP
446,366.51,USD
58,439.56,USD
58,124.69,GBP
121,19315.73,JPY
121,3556.09,EGP
121,177.36,GBP
325,101.32,EUR
325,29993.97,JPY
325,6871.96,EGP
223,2876.99,EGP
223,398.46,EUR
167,49.7,EUR
448,448.2,USD
448,311.46,EUR
448,390.99,GBP
86,111.75,USD
142,5287.39,EGP
142,25447.75,JPY
300,22312.16,JPY
300,2425.33,EGP
62,31007.23,JPY
62,431.06,USD
203,17116.27,JPY
125,49020.51,JPY
125,244.53,GBP
125,367.2,USD
452,26668.98,JPY
390,379.08,USD
390,443.35,EUR
390,394.12,GBP
298,4568.17,EGP
298,324.53,USD
354,5340.77,EGP
244,73.75,USD
244,163.68,GBP
244,6405.4,EGP
353,4932.55,EGP
353,19918.13,JPY
306,100.3,GBP
306,36277.3,JPY
80,266.55,GBP
80,31016.35,JPY
80,307.79,USD
439,214.51,GBP
439,107.07,USD
439,76.13,EUR
46,261.69,GBP
46,156.46,EUR
413,321.72,USD
413,45955.92,JPY
81,372.18,EUR
81,2681.02,EGP
81,36534.87,JPY
440,183.85,EUR
440,87.98,USD
450,47027.38,JPY
473,6219.88,EGP
174,5556.8,EGP
174,339.03,EUR
500,278.99,EUR
31,389.97,USD
31,81.76,GBP
347,3670.96,EGP
183,3534.57,EGP
183,330.77,EUR
331,230.96,GBP
331,221.07,EUR
79,5685.15,EGP
79,48279.32,JPY
275,336.84,USD
275,48028.26,JPY
275,195.44,GBP
55,136.15,GBP
55,9422.46,JPY
55,310.01,EUR
456,6087.06,EGP
456,283.43,EUR
250,20183.3,JPY
451,49.28,EUR
451,43.05,GBP
451,1289.25,EGP
163,358.47,USD
163,20818.24,JPY
286,52.26,GBP
286,32872.88,JPY
286,75.6,USD
344,432.91,EUR
344,88.87,USD
344,257.69,GBP
178,45320.07,JPY
178,326.74,EUR
454,277.77,GBP
454,1345.14,EGP
421,289.2,GBP
421,5606.57,EGP
11,321.06,GBP
11,157.3,EUR
194,3597.85,EGP
184,384.02,GBP
69,73.11,EUR
69,7851.84,EGP
420,22668.55,JPY
21,4692.55,EGP
21,244.06,USD
21,32628.48,JPY
249,5950.88,EGP
488,82.81,USD
287,362.74,GBP
287,1871.75,EGP
287,338.15,USD
151,2718.34,EGP
278,41.33,GBP
278,5894.76,EGP
278,39694.58,JPY
251,6877.15,EGP
251,40142.17,JPY
98,15163.11,JPY
291,4884.16,EGP
291,470.77,USD
460,184.22,GBP
460,33452.26,JPY
424,434.0,USD
424,162.42,GBP
424,6856.51,EGP
179,269.56,EUR
179,48538.08,JPY
485,202.99,EUR
485,78.44,GBP
485,5759.67,EGP
240,380.9,USD
240,1807.59,EGP
141,373.88,USD
307,70.51,EUR
307,4691.97,EGP
307,18847.89,JPY
284,3242.85,EGP
284,201.97,USD
284,37445.54,JPY
83,413.2,USD
83,315.26,EUR
480,38347.32,JPY
480,139.36,EUR
272,380.96,USD
481,458.23,USD
481,5252.28,EGP
231,50.82,EUR
152,255.28,USD
152,101.45,GBP
152,31596.91,JPY
135,273.71,USD
348,217.62,EUR
348,415.18,USD
348,7871.79,EGP
188,7826.14,EGP
188,247.35,GBP
188,111.8,USD
233,316.89,USD
1,173.25,USD
1,39089.75,JPY
260,239.23,GBP
195,99.02,EUR
195,405.97,USD
95,5703.36,JPY
95,4306.17,EGP
95,52.86,USD
465,368.03,USD
187,330.67,GBP
187,6362.45,EGP
187,36156.12,JPY
499,304.13,EUR
495,7554.25,EGP
495,32474.21,JPY
495,66.93,USD
33,5206.76,EGP
276,165.23,GBP
199,15603.76,JPY
469,48955.62,JPY
269,317.32,GBP
269,312.03,EUR
269,2790.27,EGP
255,408.48,USD
283,1950.27,EGP
283,46520.29,JPY
283,74.31,USD
343,196.48,GBP
343,180.39,EUR
458,383.19,USD
458,46618.76,JPY
494,363.12,EUR
210,8188.68,JPY
210,155.88,USD
292,23857.98,JPY
292,308.95,GBP
476,177.08,EUR
476,94.13,USD
50,7217.83,EGP
50,74.78,EUR
50,31329.15,JPY
268,1843.58,EGP
35,3489.09,EGP
35,230.38,EUR
35,13736.97,JPY
23,160.92,GBP
23,58.0,EUR
67,100.0,USD
67,207.59,GBP
67,23820.07,JPY
92,289.47,EUR
92,324.24,GBP
435,48656.11,JPY
435,391.28,EUR
435,71.13,GBP
104,4209.12,EGP
104,232.42,EUR
104,45.22,GBP
400,177.55,EUR
400,31076.02,JPY
374,441.97,EUR
374,68.03,USD
374,26179.37,JPY
332,227.44,USD
332,6629.96,EGP
332,290.8,GBP
51,4366.05,EGP
311,38888.54,JPY
289,3380.52,EGP
289,141.82,EUR
289,499.53,USD
320,5617.06,EGP
132,6977.04,EGP
463,25869.23,JPY
463,112.38,USD
463,329.77,EUR
301,265.65,GBP
114,452.05,USD
114,19980.78,JPY
114,58.25,EUR
425,323.57,GBP
425,77.79,EUR
417,449.59,USD
417,79.95,GBP
399,3432.11,EGP
399,128.87,USD
468,491.56,USD
468,141.65,EUR
468,10110.1,JPY
438,38892.81,JPY
438,353.16,EUR
228,221.28,GBP
228,24031.81,JPY
214,217.77,USD
326,4185.18,EGP
326,289.36,USD
338,172.53,GBP
338,5647.81,EGP
338,36195.04,JPY
206,406.22,EUR
164,225.81,USD
164,13046.53,JPY
16,124.14,USD
422,246.01,EUR
143,47844.71,JPY
492,189.95,GBP
423,20601.51,JPY
423,224.76,EUR
423,5441.73,EGP
254,53.92,EUR
254,410.9,USD
257,163.41,GBP
257,5451.57,EGP
257,19683.79,JPY
211,18683.71,JPY
211,1750.07,EGP
211,364.69,EUR
296,121.64,GBP
204,93.4,GBP
204,177.97,USD
182,46585.92,JPY
15,48794.27,JPY
15,342.16,GBP
15,361.79,USD
360,92.35,EUR
360,49719.79,JPY
360,308.54,USD
158,106.42,GBP
158,30311.93,JPY
328,392.09,GBP
136,201.43,GBP
335,18570.19,JPY
261,7503.7,EGP
19,7480.24,EGP
447,486.57,USD
449,36745.31,JPY
449,210.61,GBP
449,2886.76,EGP
20,324.1,EUR
20,6067.81,EGP
20,45507.85,JPY
56,10259.42,JPY
133,5246.16,EGP
25,3373.23,EGP
262,312.54,USD
262,134.97,EUR
186,78.85,EUR
186,432.25,USD
60,270.71,USD
60,5142.84,EGP
60,28020.01,JPY
428,183.12,GBP
277,3484.38,EGP
277,142.47,GBP
277,187.3,EUR
402,14706.28,JPY
402,449.51,USD
302,1979.29,EGP
302,37760.03,JPY
302,408.58,EUR
303,5105.14,EGP
303,103.17,EUR
303,149.16,GBP
169,312.2,GBP
169,89.8,USD
169,23425.73,JPY
64,4801.86,EGP
64,332.65,EUR
489,120.33,EUR
161,55.2,GBP
161,6748.99,EGP
355,306.35,GBP
355,2416.55,EGP
355,40604.88,JPY
246,148.06,GBP
192,5594.58,EGP
192,179.46,USD
192,104.57,GBP
281,354.71,EUR
281,271.87,USD
281,7788.5,EGP
242,196.98,GBP
242,2656.96,EGP
242,35866.08,JPY
209,379.83,USD
209,46.32,GBP
209,2668.67,EGP
28,257.47,USD
28,325.78,EUR
28,3373.18,EGP
197,170.02,GBP
497,145.0,GBP
497,337.53,USD
497,76.11,EUR
148,354.7,EUR
486,379.86,EUR
486,286.59,GBP
486,18548.25,JPY
173,248.82,GBP
173,420.49,USD
173,5580.39,JPY
118,188.32,GBP
118,46440.83,JPY
118,111.03,EUR
180,248.87,EUR
171,32604.28,JPY
110,25722.11,JPY
110,84.38,USD
110,376.63,EUR
379,3307.11,EGP
43,360.3,GBP
43,287.05,EUR
43,6297.84,EGP
491,56.65,EUR
491,333.25,GBP
312,392.01,EUR
103,169.51,EUR
431,442.35,EUR
87,58.46,USD
87,26791.47,JPY
215,98.52,USD
215,366.19,EUR
41,10351.5,JPY
41,163.86,USD
41,71.83,EUR
220,464.04,USD
220,14243.05,JPY
220,7288.46,EGP
154,50.53,GBP
362,381.56,GBP
91,347.85,GBP
91,361.22,EUR
470,376.93,EUR
470,393.46,USD
470,4607.64,EGP
339,410.17,EUR
339,233.37,GBP
339,488.11,USD
84,417.79,EUR
350,5043.54,EGP
350,198.28,GBP
350,48098.65,JPY
106,393.27,GBP
337,210.07,EUR
337,39263.43,JPY
111,99.64,USD
111,1778.57,EGP
309,69.61,GBP
309,272.17,USD
156,256.14,GBP
156,3046.45,EGP
455,162.69,EUR
455,6958.63,EGP
285,452.64,USD
471,44.6,GBP
471,318.03,EUR
270,285.2,USD
270,5670.93,EGP
270,93.28,EUR
467,6138.31,EGP
467,451.59,USD
181,213.67,USD
66,112.09,GBP
384,427.15,USD
384,338.71,EUR
116,39033.63,JPY
116,328.35,GBP
115,280.0,GBP
115,7641.0,EGP
487,11631.83,JPY
487,203.67,GBP
299,216.16,GBP
9,57.04,EUR
73,355.15,USD
73,48743.26,JPY
73,199.97,EUR
389,263.91,GBP
389,84.02,EUR
389,1350.92,EGP
364,2913.65,EGP
364,27405.46,JPY
364,277.16,USD
324,396.66,GBP
324,446.06,USD
324,1657.77,EGP
290,199.32,GBP
290,1059.06,EGP
427,34673.5,JPY
2,219.43,EUR
2,3049.71,EGP
77,4895.76,EGP
77,270.75,USD
316,30301.49,JPY
316,1925.44,EGP
316,67.57,EUR
434,5241.97,EGP
434,20874.37,JPY
336,50.13,GBP
336,70.3,USD
6,315.47,GBP
6,331.32,USD
71,205.31,USD
71,3373.04,EGP
369,161.43,USD
369,307.47,EUR
131,101.51,USD
131,12640.07,JPY
131,263.06,EUR
208,5535.93,EGP
40,16997.85,JPY
40,5810.9,EGP
224,306.66,USD
224,156.07,GBP
224,84.58,EUR
295,201.19,USD
295,248.62,EUR
498,147.83,GBP
498,437.62,EUR
498,14079.14,JPY
426,169.32,USD
426,165.41,EUR
426,4929.35,EGP
144,38429.96,JPY
308,9263.01,JPY
68,243.91,GBP
68,288.98,USD
479,367.24,EUR
479,274.55,GBP
229,24480.97,JPY
229,234.38,GBP
221,3696.57,EGP
372,39354.9,JPY
372,2100.33,EGP
372,46.7,GBP
159,27464.16,JPY
159,312.63,EUR
159,336.61,GBP
24,376.47,GBP
24,6031.63,EGP
245,14029.16,JPY
226,105.94,EUR
226,35838.8,JPY
441,3094.3,EGP
441,42359.65,JPY
388,387.62,EUR
433,132.32,GBP
433,288.5,EUR
177,105.73,EUR
177,62.47,USD
397,4830.74,EGP
397,24625.98,JPY
408,172.72,USD
408,56.8,EUR
408,40535.14,JPY
386,33993.22,JPY
386,62.1,EUR
334,6989.0,EGP
334,87.77,USD
334,32071.99,JPY
280,7256.77,EGP
89,429.24,USD
89,2499.5,EGP
89,245.55,GBP
90,448.05,USD
90,125.71,GBP
90,94.52,EUR
74,330.1,GBP
74,6156.5,EGP
105,88.26,EUR
105,14634.89,JPY
13,2631.0,EGP
13,31526.64,JPY
263,36482.8,JPY
263,80.67,GBP
175,2573.7,EGP
175,17498.02,JPY
175,322.34,GBP
39,211.08,GBP
235,272.34,GBP
235,457.35,USD
368,360.81,USD
271,200.8,EUR
271,270.02,GBP
271,5844.44,EGP
117,224.81,USD
117,413.46,EUR
117,3629.42,EGP
218,377.08,GBP
218,390.5,USD
472,415.94,EUR
472,33410.87,JPY
100,7038.4,EGP
100,420.44,USD
100,425.9,EUR
371,5965.18,EGP
371,355.63,GBP
219,327.89,EUR
330,320.95,USD
330,332.83,GBP
330,343.8,EUR
45,338.62,USD
45,13268.28,JPY
383,207.27,EUR
383,332.73,USD
54,9987.27,JPY
54,162.32,USD
248,227.85,EUR
248,7089.24,EGP
248,11007.94,JPY
30,42204.59,JPY
315,212.87,EUR
315,131.85,USD
412,5933.06,JPY
412,54.3,EUR
155,48835.74,JPY
155,125.3,EUR
155,365.57,USD
380,230.47,USD
393,11716.3,JPY
393,384.89,GBP
150,10280.77,JPY
207,42226.59,JPY
207,4357.87,EGP
207,135.92,EUR
258,428.15,EUR
139,177.55,GBP
139,3905.42,EGP
222,14700.5,JPY
477,118.05,EUR
477,6505.74,EGP
294,391.41,GBP
478,25293.95,JPY
442,249.85,GBP
361,4175.95,EGP
361,442.15,USD
361,48847.96,JPY
126,331.92,EUR
126,6099.95,EGP
340,300.65,USD
340,7345.07,JPY
429,7339.23,EGP
239,16414.56,JPY
239,328.85,USD
239,2978.05,EGP
119,388.5,GBP
119,271.62,EUR
387,249.02,EUR
387,374.92,GBP
387,445.05,USD
376,192.79,USD
108,1641.26,EGP
108,62.89,EUR
108,10754.22,JPY
358,141.85,GBP
358,7113.94,EGP
461,361.36,GBP
461,19199.43,JPY
461,447.8,EUR
310,43386.51,JPY
264,1870.07,EGP
264,153.44,USD
264,6613.8,JPY
38,221.75,EUR
38,7965.45,EGP
76,210.43,USD
76,5905.01,EGP
230,1609.93,EGP
230,37389.38,JPY
266,207.32,USD
44,105.04,GBP
375,42015.73,JPY
346,49910.2,JPY
346,46.67,EUR
346,316.07,GBP
259,7426.98,EGP
48,5673.74,EGP
4,356.59,USD
4,285.03,GBP
457,341.31,GBP
457,119.2,USD
391,6781.03,EGP
157,7677.45,EGP
157,31739.19,JPY
157,42.09,GBP
370,47790.32,JPY
430,14511.51,JPY
430,64.72,EUR
318,307.77,GBP
318,29622.03,JPY
318,321.03,USD
205,2637.18,EGP
217,1442.16,EGP
101,202.34,EUR
483,83.42,GBP
483,243.79,EUR
168,169.26,GBP
168,83.93,EUR
52,27033.04,JPY
52,403.59,EUR
122,72.48,GBP
122,3842.26,EGP
59,24534.77,JPY
59,217.54,EUR
493,20378.52,JPY
32,421.92,EUR
32,28727.54,JPY
322,26069.86,JPY
322,85.63,USD
322,369.63,EUR
345,322.15,EUR
345,18518.39,JPY
124,24247.93,JPY
189,281.04,USD
189,27979.32,JPY
189,3773.74,EGP
405,20995.59,JPY
405,250.8,GBP
34,347.71,USD
34,13079.85,JPY
34,105.59,GBP
288,237.31,USD
288,36697.03,JPY
85,39080.94,JPY
85,4039.62,EGP
445,115.98,GBP
445,76.68,EUR
407,232.38,GBP
407,52.63,USD
407,92.25,EUR
459,4113.17,EGP
352,18626.0,JPY
352,6654.55,EGP
363,71.55,GBP
363,1772.82,EGP
363,122.27,EUR
305,392.9,EUR
462,5470.09,EGP
3,392.57,EUR
3,4677.79,EGP
3,70.99,GBP
134,215.86,EUR
134,1638.5,EGP
193,7739.84,EGP
14,313.35,USD
14,2249.64,EGP
172,856.69,EGP
172,333.68,USD
172,333.8,EUR
72,1066.52,EGP
72,183.88,GBP
293,37143.06,JPY
293,4603.82,EGP
293,239.9,USD
329,17053.2,JPY
329,341.74,USD
444,330.21,USD
444,5452.49,EGP
365,1961.6,EGP
365,376.79,USD
162,123.56,GBP
162,2381.86,EGP
147,357.94,GBP
147,6005.56,EGP
147,225.67,USD
313,327.91,GBP
313,6880.63,EGP
404,348.45,EUR
404,280.14,GBP
404,1729.5,EGP
304,290.33,EUR
88,7589.99,EGP
109,115.4,GBP
109,64.05,EUR
213,357.13,GBP
190,380.32,EUR
190,45250.59,JPY
202,201.98,USD
474,15201.06,JPY
113,447.43,EUR
113,6451.18,EGP
113,39621.83,JPY
409,354.53,GBP
409,289.74,EUR
409,9686.39,JPY
237,6552.71,EGP
418,401.74,USD
61,97.43,USD
61,33346.68,JPY
61,353.51,GBP
297,331.81,EUR
297,314.31,GBP
396,341.19,USD
396,180.52,EUR
